20-06-04 16:45:12, INFO: 

********* SELF PLAY *********


20-06-04 16:45:12, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 2), ('last_iter', 0), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 2)]
20-06-04 16:45:16, INFO: True-white moves first
20-06-04 16:45:34, INFO: case 2.2
20-06-04 16:45:39, INFO: case 2.2
20-06-04 16:45:44, INFO: case 2.2
20-06-04 16:45:49, INFO: case 2.2
20-06-04 16:45:55, INFO: case 2.2
20-06-04 16:46:00, INFO: case 2.2
20-06-04 16:46:00, INFO: case 2.2
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: case 2.3
20-06-04 16:53:57, INFO: True won
20-06-04 16:53:57, INFO: 1 for tem 1 and -1 for team 0
20-06-04 16:53:57, INFO: Save game at /home/hieu123/workspace/dataset/1/2.pkl
20-06-04 16:53:57, INFO: Completed self play - game_id: 2


