20-06-04 16:45:12, INFO: 

********* SELF PLAY *********


20-06-04 16:45:12, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 4), ('last_iter', 0), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 4)]
20-06-04 16:45:16, INFO: True-white moves first
20-06-04 16:53:04, INFO: case 2.2
20-06-04 16:53:11, INFO: case 2.2
20-06-04 16:53:52, INFO: case 2.2
20-06-04 16:53:59, INFO: case 2.2
20-06-04 16:54:08, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:49, INFO: case 2.2
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:52, INFO: case 2.3
20-06-04 16:54:53, INFO: case 2.2
20-06-04 16:54:53, INFO: case 2.2
20-06-04 16:54:53, INFO: case 2.2
20-06-04 16:54:53, INFO: case 2.2
20-06-04 16:54:53, INFO: case 2.2
20-06-04 16:54:53, INFO: case 2.2
20-06-04 16:54:59, INFO: case 2.2
20-06-04 16:54:59, INFO: case 2.2
20-06-04 16:54:59, INFO: case 2.2
20-06-04 16:55:14, INFO: case 2.2
20-06-04 16:55:14, INFO: case 2.2
20-06-04 16:55:14, INFO: case 2.2
20-06-04 16:59:13, INFO: Finish after 256 moves
20-06-04 16:59:13, INFO: 0 for both team
20-06-04 16:59:13, INFO: Save game at /home/hieu123/workspace/dataset/1/4.pkl
20-06-04 16:59:13, INFO: Completed self play - game_id: 4


