20-06-04 17:45:28, INFO: 

********* SELF PLAY *********


20-06-04 17:45:28, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 41), ('last_iter', 0), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 41)]
20-06-04 17:45:31, INFO: True-white moves first
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
20-06-04 17:54:50, INFO: case 2.3
